/mnt/f/code/busybox-1.18.5/coreutils/rmdir.cfg,106,1,2,2,brute-force,1.3292362338070827e-5,1.3238897274690723e-5,1.3380007671510266e-5,2.3889058743604626e-7,1.5897546247724882e-7,4.1576330318708615e-7
/mnt/f/code/busybox-1.18.5/coreutils/rmdir.cfg,106,1,2,2,shallow,1.108049161427241e-5,1.1046192659205662e-5,1.1118930903710563e-5,1.3257017484384537e-7,1.0107895631249722e-7,1.6800222161044387e-7
/mnt/f/code/busybox-1.18.5/coreutils/rmdir.cfg,106,1,2,2,deep,1.2376333267779545e-4,1.2331604927029192e-4,1.2438281753371515e-4,1.7370138439614268e-6,1.2638020308649958e-6,2.4151354153585344e-6
/mnt/f/code/busybox-1.18.5/coreutils/seq.cfg,153,1,2,2,brute-force,1.9043196343954686e-5,1.8832523489009084e-5,1.9426868147457023e-5,9.68780660122453e-7,6.070211268990674e-7,1.4872297259601613e-6
/mnt/f/code/busybox-1.18.5/coreutils/seq.cfg,153,1,2,2,shallow,1.6013821031403882e-5,1.5962028435197733e-5,1.606552331779348e-5,1.6919660888296762e-7,1.3316123883128128e-7,2.2406483706016576e-7
/mnt/f/code/busybox-1.18.5/coreutils/seq.cfg,153,1,2,2,deep,1.8059996061857146e-4,1.785378957459685e-4,1.8650914414345614e-4,1.068957350850505e-5,3.882115555146188e-6,2.078248231083239e-5
/mnt/f/code/busybox-1.18.5/coreutils/sleep.cfg,111,3,8,6,brute-force,6.419581977474814e-5,6.396384341708278e-5,6.446691022740796e-5,8.385917898190028e-7,6.241277184463824e-7,1.1980311087092192e-6
/mnt/f/code/busybox-1.18.5/coreutils/sleep.cfg,111,3,8,6,shallow,3.3857131333179864e-5,3.3771793603597496e-5,3.3944377172843446e-5,2.935770911790005e-7,2.4884531367699643e-7,3.564948757859737e-7
/mnt/f/code/busybox-1.18.5/coreutils/sleep.cfg,111,3,8,6,deep,1.3146649318407708e-4,1.3095808119912747e-4,1.3205184049673932e-4,1.8692795075976996e-6,1.4796342697483503e-6,2.497882191159558e-6
/mnt/f/code/busybox-1.18.5/coreutils/sort.cfg,383,2,4,4,brute-force,8.386047766630168e-5,8.282980180813859e-5,8.560635426800204e-5,4.29888580403395e-6,3.0216506084059547e-6,6.209213741792189e-6
/mnt/f/code/busybox-1.18.5/coreutils/sort.cfg,383,2,4,4,shallow,7.253899846960397e-5,7.224701570128715e-5,7.295110784521972e-5,1.1145936801063448e-6,8.816635794585029e-7,1.4323642049625246e-6
/mnt/f/code/busybox-1.18.5/coreutils/sort.cfg,383,2,4,4,deep,4.844157217613565e-4,4.8236432530016446e-4,4.894789049720242e-4,9.658892710103086e-6,5.1271777352749994e-6,1.7661260660770355e-5
/mnt/f/code/busybox-1.18.5/coreutils/split.cfg,134,1,2,2,brute-force,1.6191513553596446e-5,1.61083820300258e-5,1.628401256193066e-5,2.934879479428704e-7,2.4969741507719214e-7,3.5158733592666443e-7
/mnt/f/code/busybox-1.18.5/coreutils/split.cfg,134,1,2,2,shallow,1.4013670239138598e-5,1.388761500537537e-5,1.4315813732315967e-5,5.941270748620132e-7,3.1409742630256665e-7,1.082346756288262e-6
/mnt/f/code/busybox-1.18.5/coreutils/split.cfg,134,1,2,2,deep,1.5869437713194015e-4,1.576624597413649e-4,1.610973252313885e-4,4.608087405036538e-6,2.618164980837806e-6,8.349604703936922e-6
/mnt/f/code/busybox-1.18.5/coreutils/stat.cfg,421,4,16,8,brute-force,3.75093374432907e-4,3.7111522733388174e-4,3.817537585130432e-4,1.798895506269862e-5,1.2675433643359502e-5,2.684569244144727e-5
/mnt/f/code/busybox-1.18.5/coreutils/stat.cfg,421,4,16,8,shallow,1.5930804756514948e-4,1.58422924551469e-4,1.6069291620166037e-4,3.4550497660583486e-6,2.396030099166754e-6,5.078112490309172e-6
/mnt/f/code/busybox-1.18.5/coreutils/stat.cfg,421,4,16,8,deep,5.315873351232754e-4,5.295588517187525e-4,5.336297450178383e-4,6.7839748544245094e-6,5.585097527769443e-6,8.189651511807146e-6
/mnt/f/code/busybox-1.18.5/coreutils/stty.cfg,444,0,0,1,brute-force,9.874777695441162e-9,9.794906660148539e-9,9.990386263923227e-9,3.151329796535609e-10,2.356168179145088e-10,4.1634449041282586e-10
/mnt/f/code/busybox-1.18.5/coreutils/stty.cfg,444,0,0,1,shallow,2.5174642151022406e-5,2.4937879506163484e-5,2.5476365108515064e-5,9.060529348925577e-7,6.971305815119509e-7,1.140285787709674e-6
/mnt/f/code/busybox-1.18.5/coreutils/stty.cfg,444,0,0,1,deep,5.222825353843075e-4,5.158213131001283e-4,5.342734427454044e-4,2.9057119273686047e-5,1.8921819785465274e-5,3.940231980645358e-5
/mnt/f/code/busybox-1.18.5/coreutils/sum.cfg,143,0,0,1,brute-force,1.005235417655288e-8,9.950746219163132e-9,1.019068866744746e-8,3.8520002353601106e-10,2.932984143541358e-10,4.867152216245509e-10
/mnt/f/code/busybox-1.18.5/coreutils/sum.cfg,143,0,0,1,shallow,7.388716024077374e-6,7.368608795521338e-6,7.423348651449952e-6,8.640338294858162e-8,5.1506424082136885e-8,1.507533432417574e-7
/mnt/f/code/busybox-1.18.5/coreutils/sum.cfg,143,0,0,1,deep,1.6643131351214342e-4,1.6595713229368146e-4,1.6714882355505498e-4,1.9514974046923188e-6,1.2310046084590535e-6,3.5063567612980914e-6
/mnt/f/code/busybox-1.18.5/coreutils/sync.cfg,96,1,2,2,brute-force,1.2608612209805802e-5,1.2410763450169758e-5,1.2914565259664451e-5,8.302083192492895e-7,5.615349731825133e-7,1.1716478935608825e-6
/mnt/f/code/busybox-1.18.5/coreutils/sync.cfg,96,1,2,2,shallow,1.0132894849414568e-5,1.0056692219360113e-5,1.02435571832386e-5,2.938557858661803e-7,2.0340606017713486e-7,4.211138998678754e-7
/mnt/f/code/busybox-1.18.5/coreutils/sync.cfg,96,1,2,2,deep,1.1343663555331044e-4,1.1298835939583403e-4,1.1401751757275182e-4,1.696464187098045e-6,1.3591962376411703e-6,2.2981099255206326e-6
/mnt/f/code/busybox-1.18.5/coreutils/tac.cfg,143,2,4,4,brute-force,3.7999053348472876e-5,3.7846245669532904e-5,3.826380107002088e-5,6.824181871562394e-7,4.141753106620724e-7,1.170253070592069e-6
/mnt/f/code/busybox-1.18.5/coreutils/tac.cfg,143,2,4,4,shallow,3.035465310002231e-5,3.0268893469932275e-5,3.0480905106107663e-5,3.278433866938889e-7,2.3941610822534483e-7,4.995804744010803e-7
/mnt/f/code/busybox-1.18.5/coreutils/tac.cfg,143,2,4,4,deep,1.706338552078728e-4,1.6985986012634917e-4,1.717375156087488e-4,3.042380668896983e-6,2.2005735896727487e-6,4.357522420858872e-6
/mnt/f/code/busybox-1.18.5/coreutils/tail.cfg,225,3,8,6,brute-force,1.1754036172081812e-4,1.1628670031834295e-4,1.195410944233057e-4,5.298300002248858e-6,3.7786079480470452e-6,7.117457046097815e-6
/mnt/f/code/busybox-1.18.5/coreutils/tail.cfg,225,3,8,6,shallow,7.11503323276474e-5,7.078820353094569e-5,7.22281014668621e-5,2.0145169465478857e-6,7.148275820717729e-7,4.03068208689114e-6
/mnt/f/code/busybox-1.18.5/coreutils/tail.cfg,225,3,8,6,deep,2.686589406129943e-4,2.6759208661154176e-4,2.6969624388365393e-4,3.6346868777966856e-6,3.049896771998379e-6,4.538082118397988e-6
/mnt/f/code/busybox-1.18.5/coreutils/tee.cfg,132,1,2,2,brute-force,1.6209282567936335e-5,1.6153819957522283e-5,1.6278795704852623e-5,2.2182537714654383e-7,1.654188731947814e-7,3.4170322171416125e-7
/mnt/f/code/busybox-1.18.5/coreutils/tee.cfg,132,1,2,2,shallow,1.3943361276237667e-5,1.3909296840001247e-5,1.4005275566264769e-5,1.4808468476696913e-7,9.525924704943712e-8,2.501398654803749e-7
/mnt/f/code/busybox-1.18.5/coreutils/tee.cfg,132,1,2,2,deep,1.5634653507142632e-4,1.553534654614795e-4,1.5790845243134223e-4,4.025096733364197e-6,2.763239459638791e-6,6.445860095094896e-6
/mnt/f/code/busybox-1.18.5/coreutils/test.cfg,244,1,2,2,brute-force,2.9594520652603142e-5,2.9281107020289308e-5,3.0117527486239658e-5,1.309590515825251e-6,9.776228926171474e-7,1.990212740325487e-6
/mnt/f/code/busybox-1.18.5/coreutils/test.cfg,244,1,2,2,shallow,2.655590987618354e-5,2.648500713517184e-5,2.6621548057170984e-5,2.2886019538017874e-7,1.854875447874805e-7,2.9027218792135496e-7
/mnt/f/code/busybox-1.18.5/coreutils/test.cfg,244,1,2,2,deep,2.883972563585392e-4,2.871497836563488e-4,2.9015481778484433e-4,4.563821033593153e-6,3.465039733115347e-6,6.194624124180271e-6
/mnt/f/code/busybox-1.18.5/coreutils/tr.cfg,266,2,4,4,brute-force,6.655354980078743e-5,6.623411852144002e-5,6.698983429785787e-5,1.257665117065786e-6,8.713301728085153e-7,1.7894243552517989e-6
/mnt/f/code/busybox-1.18.5/coreutils/tr.cfg,266,2,4,4,shallow,5.722273387168395e-5,5.7054628349889406e-5,5.743785522256153e-5,6.398859823996945e-7,5.061373175143408e-7,8.493596511750122e-7
/mnt/f/code/busybox-1.18.5/coreutils/tr.cfg,266,2,4,4,deep,3.103848807458208e-4,3.0920438659578765e-4,3.1158110132935437e-4,4.107012893244479e-6,3.410960926121215e-6,4.9624800366629095e-6
/mnt/f/code/busybox-1.18.5/coreutils/true.cfg,91,0,0,1,brute-force,9.977387352027958e-9,9.85550009098247e-9,1.0235388109534514e-8,5.594444765614478e-10,3.3801683883284844e-10,9.41223674300429e-10
/mnt/f/code/busybox-1.18.5/coreutils/true.cfg,91,0,0,1,shallow,4.646940293794903e-6,4.628522627577157e-6,4.67383035843943e-6,7.394537981131624e-8,5.43273049115791e-8,1.1160249109160705e-7
/mnt/f/code/busybox-1.18.5/coreutils/true.cfg,91,0,0,1,deep,1.0557022022057727e-4,1.051181212554411e-4,1.060149327288701e-4,1.4331179301344137e-6,1.2245915575237392e-6,1.7620116500251774e-6
/mnt/f/code/busybox-1.18.5/coreutils/tty.cfg,113,2,4,4,brute-force,3.084052193663735e-5,3.0705691650173846e-5,3.1017463534846186e-5,5.111935343483885e-7,3.8907455078351783e-7,6.958323091120182e-7
/mnt/f/code/busybox-1.18.5/coreutils/tty.cfg,113,2,4,4,shallow,2.343353565560882e-5,2.3342388264932013e-5,2.3578512937864533e-5,3.800654089936308e-7,2.431972620788462e-7,6.278889160084487e-7
/mnt/f/code/busybox-1.18.5/coreutils/tty.cfg,113,2,4,4,deep,1.3651602959684824e-4,1.3572393279499e-4,1.3793728394407588e-4,3.5584008307356883e-6,2.3410652475551345e-6,5.935484907238607e-6
/mnt/f/code/busybox-1.18.5/coreutils/uname.cfg,127,1,2,2,brute-force,1.551268316205342e-5,1.537988874732665e-5,1.5752454770210352e-5,5.713647591694269e-7,3.4974339542354685e-7,9.612344133440864e-7
/mnt/f/code/busybox-1.18.5/coreutils/uname.cfg,127,1,2,2,shallow,1.3156029547867e-5,1.3116018092675295e-5,1.3202582335188087e-5,1.4356737541682305e-7,1.1156492147411747e-7,1.9234856701456538e-7
/mnt/f/code/busybox-1.18.5/coreutils/uname.cfg,127,1,2,2,deep,1.4816777383642665e-4,1.47603036891482e-4,1.4925546742049185e-4,2.521262387033952e-6,1.6752134059186651e-6,4.043489443072729e-6
/mnt/f/code/busybox-1.18.5/coreutils/uniq.cfg,127,0,0,1,brute-force,1.0366918089257056e-8,1.0192238586714673e-8,1.0594415687456242e-8,6.88711184253021e-10,5.154014559107167e-10,1.086728201101269e-9
/mnt/f/code/busybox-1.18.5/coreutils/uniq.cfg,127,0,0,1,shallow,6.530293711739945e-6,6.5128292086790974e-6,6.550316283965488e-6,6.516826369264898e-8,5.2304719686235174e-8,9.170055484821606e-8
/mnt/f/code/busybox-1.18.5/coreutils/uniq.cfg,127,0,0,1,deep,1.5004040476169147e-4,1.4937005308304646e-4,1.5121428667119692e-4,2.8549273123281837e-6,1.9005205117227565e-6,4.6128162669505595e-6
/mnt/f/code/busybox-1.18.5/coreutils/usleep.cfg,93,0,0,1,brute-force,1.0248315142378405e-8,1.0052265231686965e-8,1.059843416656803e-8,8.677926159015267e-10,5.404134747245848e-10,1.5639654435864083e-9
/mnt/f/code/busybox-1.18.5/coreutils/usleep.cfg,93,0,0,1,shallow,4.759843699551977e-6,4.744913135301199e-6,4.780446857511143e-6,5.43226175107498e-8,3.793081497811586e-8,7.585789997726886e-8
/mnt/f/code/busybox-1.18.5/coreutils/usleep.cfg,93,0,0,1,deep,1.103045604138856e-4,1.0990767302586121e-4,1.1068884809386229e-4,1.3093321209502805e-6,1.08017017989549e-6,1.6556014766078854e-6
/mnt/f/code/busybox-1.18.5/coreutils/uudecode.cfg,139,2,4,4,brute-force,3.533404602925708e-5,3.50686403408566e-5,3.568604498908494e-5,9.990419143869006e-7,7.948056178746304e-7,1.2232174727679294e-6
/mnt/f/code/busybox-1.18.5/coreutils/uudecode.cfg,139,2,4,4,shallow,2.7981501730050635e-5,2.7706777214140704e-5,2.885061723791812e-5,1.4509067928205797e-6,7.032242487435487e-7,2.74441784001771e-6
/mnt/f/code/busybox-1.18.5/coreutils/uudecode.cfg,139,2,4,4,deep,1.705916345352356e-4,1.6972021787602201e-4,1.7211967494447413e-4,3.9126598685816655e-6,2.2119500352292163e-6,6.6335459073612255e-6
/mnt/f/code/busybox-1.18.5/coreutils/uuencode.cfg,101,0,0,1,brute-force,9.961815899046919e-9,9.872188011363605e-9,1.0107321688315411e-8,3.8910924164912154e-10,2.9753764107982294e-10,5.039436708037131e-10
/mnt/f/code/busybox-1.18.5/coreutils/uuencode.cfg,101,0,0,1,shallow,5.182406418453191e-6,5.159299030862032e-6,5.2119099867717356e-6,8.398976291531177e-8,6.575104883602821e-8,1.235444906933178e-7
/mnt/f/code/busybox-1.18.5/coreutils/uuencode.cfg,101,0,0,1,deep,1.1762049620703948e-4,1.172367084510182e-4,1.1817448607577209e-4,1.5370632287865744e-6,1.1620358362678213e-6,2.3574981450638877e-6
/mnt/f/code/busybox-1.18.5/coreutils/wc.cfg,188,4,16,8,brute-force,2.0401096798597883e-4,2.0308397431979762e-4,2.0526533922598128e-4,3.6243821518569116e-6,2.6269054963472876e-6,5.779395241818573e-6
/mnt/f/code/busybox-1.18.5/coreutils/wc.cfg,188,4,16,8,shallow,7.958415829035295e-5,7.928766767224887e-5,8.005400760463992e-5,1.2717967289673216e-6,8.999328696233821e-7,2.0358194439794974e-6
/mnt/f/code/busybox-1.18.5/coreutils/wc.cfg,188,4,16,8,deep,2.1935413415211777e-4,2.1859504299842988e-4,2.206858825071399e-4,3.2878402026964085e-6,2.049375373934304e-6,5.766044726347352e-6
/mnt/f/code/busybox-1.18.5/coreutils/who.cfg,110,0,0,1,brute-force,1.0180600179801017e-8,1.0076164809710978e-8,1.036583113237509e-8,4.3383581357048864e-10,2.860720675569711e-10,7.650914633592598e-10
/mnt/f/code/busybox-1.18.5/coreutils/who.cfg,110,0,0,1,shallow,5.568259350830213e-6,5.540000945077076e-6,5.626203222914824e-6,1.3319480896488306e-7,7.136028699981939e-8,2.2019687713093634e-7
/mnt/f/code/busybox-1.18.5/coreutils/who.cfg,110,0,0,1,deep,1.3357645532149838e-4,1.3200264870938936e-4,1.359085052946318e-4,6.707301372898032e-6,5.1997263945529e-6,8.35389264415591e-6
/mnt/f/code/busybox-1.18.5/coreutils/whoami.cfg,99,0,0,1,brute-force,1.0592297686026933e-8,1.0290228100186173e-8,1.1422092969667396e-8,1.6123093692717137e-9,6.976131174654298e-10,3.1116702777417062e-9
/mnt/f/code/busybox-1.18.5/coreutils/whoami.cfg,99,0,0,1,shallow,5.0822998979153914e-6,5.0643165991310814e-6,5.106907540799883e-6,6.98097674941241e-8,5.01560030614645e-8,1.0918645116280207e-7
/mnt/f/code/busybox-1.18.5/coreutils/whoami.cfg,99,0,0,1,deep,1.152235494364682e-4,1.1403046688113548e-4,1.1706431486677466e-4,4.739555631114168e-6,3.3388841792940558e-6,6.296114187375881e-6
/mnt/f/code/busybox-1.18.5/coreutils/yes.cfg,105,0,0,1,brute-force,1.0744073442544205e-8,1.0558064209672808e-8,1.0946720563375841e-8,6.433736693731236e-10,5.638635004560771e-10,7.488084772564058e-10
/mnt/f/code/busybox-1.18.5/coreutils/yes.cfg,105,0,0,1,shallow,5.473101708619216e-6,5.4319959504106515e-6,5.558160538536222e-6,1.987884516814749e-7,1.1055629934349343e-7,3.1726845741205717e-7
/mnt/f/code/busybox-1.18.5/coreutils/yes.cfg,105,0,0,1,deep,1.2487441635460335e-4,1.2427174894735088e-4,1.255261824195084e-4,2.160843111619673e-6,1.6931888962022584e-6,2.9445505904638914e-6
/mnt/f/code/busybox-1.18.5/debianutils/mktemp.cfg,106,0,0,1,brute-force,1.0649360978220742e-8,1.0485059450342909e-8,1.0802779684868584e-8,5.425970529889448e-10,4.764835259179674e-10,6.328730567836247e-10
/mnt/f/code/busybox-1.18.5/debianutils/mktemp.cfg,106,0,0,1,shallow,5.504295367009189e-6,5.469715759537829e-6,5.547257663798701e-6,1.2973018125829148e-7,9.759072739763778e-8,1.7961974477297203e-7
/mnt/f/code/busybox-1.18.5/debianutils/mktemp.cfg,106,0,0,1,deep,1.253460373006551e-4,1.247897424549263e-4,1.2593911388035007e-4,1.936656401861443e-6,1.6695441776757569e-6,2.230556054692096e-6
/mnt/f/code/busybox-1.18.5/debianutils/pipe_progress.cfg,95,0,0,1,brute-force,9.9017926519301e-9,9.85269093012756e-9,1.0009160829802e-8,2.168321634089069e-10,1.3375915920053913e-10,3.7122059072360724e-10
/mnt/f/code/busybox-1.18.5/debianutils/pipe_progress.cfg,95,0,0,1,shallow,4.994882516200875e-6,4.916088381261149e-6,5.1118563902516405e-6,3.316488237904263e-7,2.5078669714838357e-7,4.576444270981799e-7
/mnt/f/code/busybox-1.18.5/debianutils/pipe_progress.cfg,95,0,0,1,deep,1.1150779894904249e-4,1.1087445968233976e-4,1.1240516377119794e-4,2.3836793947021447e-6,1.7006912889266274e-6,3.6308605963771144e-6
/mnt/f/code/busybox-1.18.5/debianutils/run_parts.cfg,143,2,4,4,brute-force,3.8517540291339043e-5,3.8286369737726607e-5,3.917397099290762e-5,1.1807930441910199e-6,6.006096203221114e-7,2.2413206003973175e-6
/mnt/f/code/busybox-1.18.5/debianutils/run_parts.cfg,143,2,4,4,shallow,3.039146131207951e-5,3.0284632816382073e-5,3.050728244967603e-5,3.7555847318439714e-7,2.891260450147327e-7,5.302949766726826e-7
/mnt/f/code/busybox-1.18.5/debianutils/run_parts.cfg,143,2,4,4,deep,1.6918850862521431e-4,1.6818114272778493e-4,1.713415817577601e-4,4.431754136036654e-6,1.9865648619125773e-6,7.705365220846965e-6
/mnt/f/code/busybox-1.18.5/debianutils/start_stop_daemon.cfg,273,4,16,16,brute-force,2.9013619197817476e-4,2.8897343957894994e-4,2.9212273355404023e-4,5.184601081886143e-6,3.8117416987681383e-6,8.017864219377652e-6
/mnt/f/code/busybox-1.18.5/debianutils/start_stop_daemon.cfg,273,4,16,16,shallow,2.4240142667216166e-4,2.3931101489213258e-4,2.468536660562074e-4,1.2419264176566515e-5,9.422008907163397e-6,1.6943466305132088e-5
/mnt/f/code/busybox-1.18.5/debianutils/start_stop_daemon.cfg,273,4,16,16,deep,3.255284287874578e-4,3.2404622128153035e-4,3.2821473824341514e-4,6.527072310436862e-6,4.149089975948821e-6,1.128772175240392e-5
/mnt/f/code/busybox-1.18.5/debianutils/which.cfg,107,1,2,2,brute-force,1.3159092302821394e-5,1.3101914627836734e-5,1.3270056944879666e-5,2.586794303750041e-7,1.7863517082016466e-7,4.1939031280390353e-7
/mnt/f/code/busybox-1.18.5/debianutils/which.cfg,107,1,2,2,shallow,1.0952586432674717e-5,1.0914764218843246e-5,1.1017009318378334e-5,1.6918510393997313e-7,1.0657189668980916e-7,2.932469642597724e-7
/mnt/f/code/busybox-1.18.5/debianutils/which.cfg,107,1,2,2,deep,1.2468539049885843e-4,1.2402632866955295e-4,1.261140268683913e-4,3.2017486733500504e-6,1.626675157107997e-6,5.921179427515966e-6
/mnt/f/code/busybox-1.18.5/e2fsprogs/chattr.cfg,150,0,0,1,brute-force,1.009841666154123e-8,9.961617675510665e-9,1.0341248393727507e-8,5.825821564980694e-10,4.228957430182745e-10,8.658693234124956e-10
/mnt/f/code/busybox-1.18.5/e2fsprogs/chattr.cfg,150,0,0,1,shallow,7.949519024865624e-6,7.849322905155365e-6,8.088290160071839e-6,3.955977612940364e-7,3.0993174259075e-7,5.303188784468072e-7
/mnt/f/code/busybox-1.18.5/e2fsprogs/chattr.cfg,150,0,0,1,deep,1.7479184147374053e-4,1.7401047135950654e-4,1.7578114379491157e-4,2.843880241152366e-6,2.312771736503743e-6,4.065223620166863e-6
/mnt/f/code/busybox-1.18.5/e2fsprogs/e2fs_lib.cfg,150,0,0,1,brute-force,9.847040003541744e-9,9.774814928269842e-9,9.9753033792026e-9,3.09939177099601e-10,1.8957373873291992e-10,5.250881519848308e-10
/mnt/f/code/busybox-1.18.5/e2fsprogs/e2fs_lib.cfg,150,0,0,1,shallow,7.789776933220126e-6,7.76167653183828e-6,7.838323109058086e-6,1.2094953114418907e-7,7.824396441401886e-8,2.0205226406127608e-7
/mnt/f/code/busybox-1.18.5/e2fsprogs/e2fs_lib.cfg,150,0,0,1,deep,1.7667511077851055e-4,1.7533380459383818e-4,1.7939963400050713e-4,6.339058690583611e-6,2.9191340680692395e-6,1.0446865917785653e-5
/mnt/f/code/busybox-1.18.5/e2fsprogs/fsck.cfg,363,1,2,2,brute-force,4.309503724096115e-5,4.284148763281208e-5,4.3447509878346534e-5,9.950799320598847e-7,6.820992281082396e-7,1.398501381068441e-6
/mnt/f/code/busybox-1.18.5/e2fsprogs/fsck.cfg,363,1,2,2,shallow,4.0598782909226415e-5,4.0206559624457886e-5,4.127476978650998e-5,1.702072209409382e-6,1.146094092732209e-6,2.576615686587929e-6
/mnt/f/code/busybox-1.18.5/e2fsprogs/fsck.cfg,363,1,2,2,deep,4.2669671750550673e-4,4.2492095582046587e-4,4.285061486773345e-4,6.0349008009585e-6,4.781879114319352e-6,8.487809765872666e-6
/mnt/f/code/busybox-1.18.5/e2fsprogs/lsattr.cfg,110,0,0,1,brute-force,9.88484766490622e-9,9.838018042137503e-9,9.984302588856189e-9,2.2133685940128766e-10,1.2154119586234778e-10,3.966554888707559e-10
/mnt/f/code/busybox-1.18.5/e2fsprogs/lsattr.cfg,110,0,0,1,shallow,5.589439259862781e-6,5.570682584551486e-6,5.616514812407234e-6,7.49613681387771e-8,5.252570961639015e-8,1.1026196906907902e-7
/mnt/f/code/busybox-1.18.5/e2fsprogs/lsattr.cfg,110,0,0,1,deep,1.2739173358179045e-4,1.2682883447079184e-4,1.2806635915951634e-4,2.0592770562615906e-6,1.6335865746639437e-6,2.6852000888040685e-6
/mnt/f/code/busybox-1.18.5/e2fsprogs/tune2fs.cfg,153,1,2,2,brute-force,1.859872920423492e-5,1.8494851801242652e-5,1.8761656646965225e-5,4.398364234548703e-7,2.951094343276623e-7,6.492247319526625e-7
/mnt/f/code/busybox-1.18.5/e2fsprogs/tune2fs.cfg,153,1,2,2,shallow,1.6365096385161632e-5,1.619332547819717e-5,1.6633862178334662e-5,6.854621234653749e-7,4.934349970109807e-7,9.124190770014451e-7
/mnt/f/code/busybox-1.18.5/e2fsprogs/tune2fs.cfg,153,1,2,2,deep,1.8053250788791856e-4,1.798766482250103e-4,1.81315161729563e-4,2.36780898359829e-6,1.9058944055336926e-6,3.1821836409278523e-6
/mnt/f/code/busybox-1.18.5/editors/awk.cfg,1604,4,16,16,brute-force,1.607548958029574e-3,1.5968181374328054e-3,1.627032968253937e-3,4.699046538274186e-5,1.8788451566254987e-5,7.413839250154957e-5
/mnt/f/code/busybox-1.18.5/editors/awk.cfg,1604,4,16,16,shallow,1.5255368081464927e-3,1.5213286336241245e-3,1.5318179703294275e-3,1.736725663195647e-5,1.3494351884382387e-5,2.607924329106436e-5
/mnt/f/code/busybox-1.18.5/editors/awk.cfg,1604,4,16,16,deep,1.8918309418782455e-3,1.8854450301309723e-3,1.8993058398188653e-3,2.35831304062732e-5,1.876746862875557e-5,3.0169971556377184e-5
/mnt/f/code/busybox-1.18.5/editors/cmp.cfg,165,2,4,4,brute-force,4.3721826537432684e-5,4.329671368791072e-5,4.4632177851030455e-5,2.10101260759703e-6,1.1215106747062016e-6,3.5633588491012155e-6
/mnt/f/code/busybox-1.18.5/editors/cmp.cfg,165,2,4,4,shallow,3.576725164364129e-5,3.5362065794403316e-5,3.644850389872675e-5,1.902775769248356e-6,1.2021523216155618e-6,3.0320588707086894e-6
/mnt/f/code/busybox-1.18.5/editors/cmp.cfg,165,2,4,4,deep,1.9352904751591152e-4,1.9245728807032697e-4,1.9445756744746904e-4,3.4864277195892843e-6,2.9311035692935125e-6,4.262090243427963e-6
/mnt/f/code/busybox-1.18.5/editors/diff.cfg,587,3,8,6,brute-force,2.8167116038324796e-4,2.800825403355412e-4,2.852602194948204e-4,7.961755664526537e-6,4.3269716636412425e-6,1.4250391812525405e-5
/mnt/f/code/busybox-1.18.5/editors/diff.cfg,587,3,8,6,shallow,1.9289243408244407e-4,1.9205357837306743e-4,1.9399984123079372e-4,3.242173501219231e-6,2.361584537413615e-6,4.921409916322019e-6
/mnt/f/code/busybox-1.18.5/editors/diff.cfg,587,3,8,6,deep,7.006068506190256e-4,6.977666316832314e-4,7.044971581312605e-4,1.1234819684332692e-5,8.605638516793045e-6,1.7123559861193903e-5
/mnt/f/code/busybox-1.18.5/editors/ed.cfg,362,0,0,1,brute-force,9.86528212077274e-9,9.823195488243825e-9,9.941607628029082e-9,1.8439602033227365e-10,1.290744172390275e-10,2.922251928511869e-10
/mnt/f/code/busybox-1.18.5/editors/ed.cfg,362,0,0,1,shallow,2.0225610946755043e-5,2.002590183001765e-5,2.053151700033197e-5,7.984187887163232e-7,5.767736541511285e-7,1.0593447579319916e-6
/mnt/f/code/busybox-1.18.5/editors/ed.cfg,362,0,0,1,deep,4.2433711277352484e-4,4.22698736725503e-4,4.2621602430043806e-4,6.069363037211088e-6,5.052668040740991e-6,7.588724195338351e-6
/mnt/f/code/busybox-1.18.5/editors/patch.cfg,268,1,2,2,brute-force,3.2644140972981316e-5,3.248557108106529e-5,3.310690283449636e-5,8.464193193529157e-7,3.326758920831307e-7,1.6715492388184101e-6
/mnt/f/code/busybox-1.18.5/editors/patch.cfg,268,1,2,2,shallow,2.9396966925847588e-5,2.929099097030086e-5,2.9543292714333175e-5,3.994031428572071e-7,2.8913181789836285e-7,5.461334118895411e-7
/mnt/f/code/busybox-1.18.5/editors/patch.cfg,268,1,2,2,deep,3.17807513387459e-4,3.1683520710017854e-4,3.1890909650644523e-4,3.6519684105368854e-6,2.855897134156798e-6,4.74473369500574e-6
/mnt/f/code/busybox-1.18.5/editors/sed.cfg,486,1,2,2,brute-force,5.8887852188820853e-5,5.847197029942881e-5,5.969015136665966e-5,1.896388847375355e-6,1.1619792429814977e-6,2.8671181469663693e-6
/mnt/f/code/busybox-1.18.5/editors/sed.cfg,486,1,2,2,shallow,5.679646182367296e-5,5.612701281386426e-5,5.7754046095661464e-5,2.5865524139297123e-6,1.5957031518088617e-6,3.957676412549617e-6
/mnt/f/code/busybox-1.18.5/editors/sed.cfg,486,1,2,2,deep,5.77834865111556e-4,5.756149464710127e-4,5.808966679048621e-4,8.42076175648551e-6,6.224549824395602e-6,1.1535731336256473e-5
/mnt/f/code/busybox-1.18.5/examples/bootfloppy/syslinux.cfg,0,0,0,1,brute-force,1.036240319999524e-8,1.013216847573149e-8,1.0794860647289238e-8,1.0174372108723322e-9,6.523475988048689e-10,1.5760937398945795e-9
