"/mnt/f/code/busybox-1.18.5/archival/libarchive/open_transformer.cfg,145,3,8,6,/brute-force",7.791991588030737e-5,7.701558772775823e-5,8.038364269422535e-5,4.574666770741803e-6,2.3952431369769946e-6,8.503931239529498e-6
"/mnt/f/code/busybox-1.18.5/archival/libarchive/open_transformer.cfg,145,3,8,6,/shallow",4.279722181280807e-5,4.2663003434820524e-5,4.2997779354567835e-5,5.591562741370743e-7,4.4650493770689627e-7,6.777706299993466e-7
"/mnt/f/code/busybox-1.18.5/archival/libarchive/open_transformer.cfg,145,3,8,6,/deep",1.757468074936625e-4,1.7393957020027398e-4,1.7912711966444356e-4,8.205772713881245e-6,4.7220881049530596e-6,1.2372341023056195e-5
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/archival/libarchive/seek_by_jump.cfg,91,0,0,1,/brute-force",9.812686736766857e-9,9.654743769928518e-9,1.0049041706931833e-8,6.459862073673008e-10,4.5528666059255677e-10,8.593024214555293e-10
"/mnt/f/code/busybox-1.18.5/archival/libarchive/seek_by_jump.cfg,91,0,0,1,/shallow",4.926203338565898e-6,4.828840750546819e-6,5.043678926151243e-6,3.658706752626883e-7,2.9520635106486547e-7,4.537817691623207e-7
"/mnt/f/code/busybox-1.18.5/archival/libarchive/seek_by_jump.cfg,91,0,0,1,/deep",1.0779861378583368e-4,1.0570046144080144e-4,1.1474540850847591e-4,1.1936620526506127e-5,4.395546872832266e-6,2.3800032068826347e-5
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/archival/libarchive/seek_by_read.cfg,93,0,0,1,/brute-force",9.69606052441235e-9,9.628296996518118e-9,9.764633830130925e-9,2.310367800945107e-10,1.95390922476822e-10,2.7426762921082763e-10
"/mnt/f/code/busybox-1.18.5/archival/libarchive/seek_by_read.cfg,93,0,0,1,/shallow",4.773929202365669e-6,4.755782225912746e-6,4.793975020533159e-6,6.657962163442926e-8,5.6107089461046544e-8,8.173403875330489e-8
"/mnt/f/code/busybox-1.18.5/archival/libarchive/seek_by_read.cfg,93,0,0,1,/deep",1.12893607471738e-4,1.1088527613945106e-4,1.157480456246553e-4,8.308321488835923e-6,6.7423626897226585e-6,1.0485239405738078e-5
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/archival/libarchive/unpack_ar_archive.cfg,94,0,0,1,/brute-force",9.662477553403191e-9,9.593604099154497e-9,9.79375450290739e-9,3.0613059978251255e-10,1.729577478299071e-10,5.223312649523764e-10
"/mnt/f/code/busybox-1.18.5/archival/libarchive/unpack_ar_archive.cfg,94,0,0,1,/shallow",5.026455736438274e-6,4.97849119897375e-6,5.11864807322908e-6,2.194319752366311e-7,1.5104529057226447e-7,3.4170275347194413e-7
"/mnt/f/code/busybox-1.18.5/archival/libarchive/unpack_ar_archive.cfg,94,0,0,1,/deep",1.0877806014814121e-4,1.0701467255386209e-4,1.1286193906345322e-4,8.405329751077672e-6,4.299577761585865e-6,1.3662315377955748e-5
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/archival/lzop.cfg,632,1,2,2,/brute-force",7.786450817643106e-5,7.729741773112422e-5,7.96625637108485e-5,2.9631689868989436e-6,1.495397901633314e-6,5.890995900689546e-6
"/mnt/f/code/busybox-1.18.5/archival/lzop.cfg,632,1,2,2,/shallow",7.558098933940638e-5,7.480106930923467e-5,7.688305655766871e-5,3.4353112606964624e-6,2.283177577245441e-6,5.787578143223771e-6
"/mnt/f/code/busybox-1.18.5/archival/lzop.cfg,632,1,2,2,/deep",8.04452433824651e-4,7.977352587642595e-4,8.106982635301642e-4,2.1616492316050063e-5,1.665699842596848e-5,2.9122080490455016e-5
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/archival/rpm.cfg,187,4,16,4,/brute-force",2.1231465142982083e-4,2.10190532731817e-4,2.153977881228355e-4,8.171912067511667e-6,5.919724953720403e-6,1.1019849993870948e-5
"/mnt/f/code/busybox-1.18.5/archival/rpm.cfg,187,4,16,4,/shallow",4.3426010997472356e-5,4.320683758051401e-5,4.380930699059708e-5,9.66714753920691e-7,6.774936930193132e-7,1.501031562196847e-6
"/mnt/f/code/busybox-1.18.5/archival/rpm.cfg,187,4,16,4,/deep",2.1985992704522998e-4,2.168446352395377e-4,2.226745628817567e-4,9.066204431200832e-6,7.82681561342727e-6,1.1369000497564887e-5
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/archival/rpm2cpio.cfg,103,0,0,1,/brute-force",9.72032091873559e-9,9.643331355265019e-9,9.855361555513655e-9,3.143227002025598e-10,2.2431959043127467e-10,4.841595076348665e-10
"/mnt/f/code/busybox-1.18.5/archival/rpm2cpio.cfg,103,0,0,1,/shallow",5.264422002274507e-6,5.216777942553401e-6,5.373919434054142e-6,2.4121232800146616e-7,1.247337000795034e-7,4.4690920737397077e-7
"/mnt/f/code/busybox-1.18.5/archival/rpm2cpio.cfg,103,0,0,1,/deep",1.2212480249951206e-4,1.1986846156727818e-4,1.2529313047963218e-4,9.311335795169995e-6,6.888313123784883e-6,1.3632326970966554e-5
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/archival/tar.cfg,386,9,512,294,/brute-force",3.5390224186490904e-2,3.4337219818787554e-2,3.6111962884077795e-2,1.8050413759153315e-3,9.926522703672435e-4,3.2756569360238123e-3
"/mnt/f/code/busybox-1.18.5/archival/tar.cfg,386,9,512,294,/shallow",6.50486393073635e-3,6.409725498996291e-3,6.663732499214812e-3,3.415820210332132e-4,2.4764151751715353e-4,5.940950405438722e-4
"/mnt/f/code/busybox-1.18.5/archival/tar.cfg,386,9,512,294,/deep",4.912793334872575e-4,4.8750953171777556e-4,5.011108415908998e-4,1.8101999523229207e-5,1.0130964479580807e-5,3.4577332713860875e-5
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/archival/unzip.cfg,179,1,2,2,/brute-force",1.9737504297767856e-5,1.9517627036404895e-5,2.0520654522228977e-5,1.28220258041221e-6,2.7662231805446325e-7,2.6839136107707727e-6
"/mnt/f/code/busybox-1.18.5/archival/unzip.cfg,179,1,2,2,/shallow",1.749459038305361e-5,1.7417231960360722e-5,1.7564456373807763e-5,2.5663545130996124e-7,2.0853806796131507e-7,3.407522361174627e-7
"/mnt/f/code/busybox-1.18.5/archival/unzip.cfg,179,1,2,2,/deep",2.092003235080182e-4,2.0839572487799628e-4,2.102834719501485e-4,3.2344608426750786e-6,2.4888113101549074e-6,4.2370298142630395e-6
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/console-tools/chvt.cfg,97,0,0,1,/brute-force",9.499378052430632e-9,9.431016188361758e-9,9.626905330693573e-9,3.228034467766303e-10,1.9045179405498555e-10,5.840120887231414e-10
"/mnt/f/code/busybox-1.18.5/console-tools/chvt.cfg,97,0,0,1,/shallow",5.034395958914682e-6,4.9931580231402345e-6,5.092530991954281e-6,1.625282093974787e-7,1.2176424078386563e-7,2.3215642642634717e-7
"/mnt/f/code/busybox-1.18.5/console-tools/chvt.cfg,97,0,0,1,/deep",1.1632253079138624e-4,1.1462073028417571e-4,1.1879113401847207e-4,7.131298356838117e-6,5.340608426328853e-6,9.298454543927564e-6
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/console-tools/clear.cfg,92,0,0,1,/brute-force",9.748977691428041e-9,9.690662423372515e-9,9.819966773877954e-9,2.2700962127418463e-10,1.8404827802030553e-10,2.785171439785951e-10
"/mnt/f/code/busybox-1.18.5/console-tools/clear.cfg,92,0,0,1,/shallow",4.900155826229898e-6,4.839369151323462e-6,4.993806734885305e-6,2.513771764543209e-7,1.762844560732936e-7,3.4119068040925697e-7
"/mnt/f/code/busybox-1.18.5/console-tools/clear.cfg,92,0,0,1,/deep",1.0558283819604399e-4,1.0448348065375156e-4,1.069883617522788e-4,4.222168129544987e-6,3.0870859328634563e-6,5.795791026198727e-6
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/console-tools/deallocvt.cfg,103,1,2,2,/brute-force",1.34343152981958e-5,1.3304703915098306e-5,1.3613164102861103e-5,4.928215094585232e-7,3.547160313533082e-7,6.377244925168654e-7
"/mnt/f/code/busybox-1.18.5/console-tools/deallocvt.cfg,103,1,2,2,/shallow",1.0736898835410415e-5,1.0669989737875404e-5,1.0842461632939834e-5,2.719055369127329e-7,2.0639590733258587e-7,3.62410808579433e-7
"/mnt/f/code/busybox-1.18.5/console-tools/deallocvt.cfg,103,1,2,2,/deep",1.222029414621699e-4,1.208419499821793e-4,1.2423251091149684e-4,5.610207475304309e-6,4.059747587523689e-6,8.751806836659353e-6
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/console-tools/dumpkmap.cfg,125,3,8,6,/brute-force",7.230404474015184e-5,7.112169802913769e-5,7.643328387580546e-5,6.558598408985401e-6,2.2477989022053737e-6,1.3229819406746392e-5
"/mnt/f/code/busybox-1.18.5/console-tools/dumpkmap.cfg,125,3,8,6,/shallow",3.965510427019798e-5,3.934654053472591e-5,4.0115749896245284e-5,1.297213786854576e-6,8.589737173097616e-7,2.132709846251038e-6
"/mnt/f/code/busybox-1.18.5/console-tools/dumpkmap.cfg,125,3,8,6,/deep",1.548630095993661e-4,1.512543251178253e-4,1.591712141077254e-4,1.4038558316453998e-5,1.1297062500079951e-5,2.1313573771052948e-5
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/console-tools/fgconsole.cfg,100,1,2,2,/brute-force",1.2963630288203983e-5,1.2848283767329221e-5,1.3199944258788287e-5,5.088026709028284e-7,2.927375187585702e-7,9.201727002141417e-7
"/mnt/f/code/busybox-1.18.5/console-tools/fgconsole.cfg,100,1,2,2,/shallow",1.0557333960681931e-5,1.0460406287794935e-5,1.0719756852908625e-5,4.510526487335534e-7,2.832891701964485e-7,7.206821231095371e-7
"/mnt/f/code/busybox-1.18.5/console-tools/fgconsole.cfg,100,1,2,2,/deep",1.1523797823301008e-4,1.1443286112899673e-4,1.1623769999949907e-4,3.179749147369943e-6,2.482373316510316e-6,4.4426343075091495e-6
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/console-tools/kbd_mode.cfg,127,2,4,4,/brute-force",3.449906490070707e-5,3.42478178835768e-5,3.478235210700989e-5,9.183437370411557e-7,7.176443911081811e-7,1.1446380240553797e-6
"/mnt/f/code/busybox-1.18.5/console-tools/kbd_mode.cfg,127,2,4,4,/shallow",2.6911975801989938e-5,2.6690838105186282e-5,2.7202046945357945e-5,8.807319986924832e-7,6.399711479659543e-7,1.280524162638683e-6
"/mnt/f/code/busybox-1.18.5/console-tools/kbd_mode.cfg,127,2,4,4,/deep",1.4729403985456395e-4,1.462462111231433e-4,1.4850156534621818e-4,3.809658067733288e-6,2.8791316903350325e-6,5.96591108372642e-6
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/console-tools/loadfont.cfg,344,7,128,80,/brute-force",3.425137009283181e-3,3.3806811972662268e-3,3.4766591294759378e-3,1.50441454479569e-4,1.2529477884466188e-4,1.936835597217322e-4
"/mnt/f/code/busybox-1.18.5/console-tools/loadfont.cfg,344,7,128,80,/shallow",1.3343060550467583e-3,1.3229460640177798e-3,1.3525555620048566e-3,4.6590117688170454e-5,3.1635729129357935e-5,6.82668214058799e-5
"/mnt/f/code/busybox-1.18.5/console-tools/loadfont.cfg,344,7,128,80,/deep",4.388657346536029e-4,4.3454210678378554e-4,4.4489170493840837e-4,1.853535998369999e-5,1.3643535138634912e-5,2.5923604659707103e-5
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/console-tools/loadkmap.cfg,105,2,4,3,/brute-force",3.2328036872266335e-5,3.1209679735271113e-5,3.49583680247018e-5,5.607983174044824e-6,3.0145816359474397e-6,1.0261288388157439e-5
"/mnt/f/code/busybox-1.18.5/console-tools/loadkmap.cfg,105,2,4,3,/shallow",1.6762608436901745e-5,1.6570865499781045e-5,1.7219255145266106e-5,1.010854580339371e-6,5.640882516696438e-7,1.8208556722537013e-6
"/mnt/f/code/busybox-1.18.5/console-tools/loadkmap.cfg,105,2,4,3,/deep",1.2245687363509816e-4,1.2132908202835964e-4,1.2648310403186726e-4,5.746671656312074e-6,2.0248178049160876e-6,1.2423756851925673e-5
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/console-tools/openvt.cfg,153,2,4,4,/brute-force",4.078867963733288e-5,4.051596685999627e-5,4.11448734308827e-5,1.0319288326872347e-6,8.546414305685221e-7,1.370379032635481e-6
"/mnt/f/code/busybox-1.18.5/console-tools/openvt.cfg,153,2,4,4,/shallow",3.2388179465079735e-5,3.216490652499325e-5,3.274781787592425e-5,8.9698877159795e-7,5.947585876384224e-7,1.6716199104702255e-6
"/mnt/f/code/busybox-1.18.5/console-tools/openvt.cfg,153,2,4,4,/deep",1.772517737999847e-4,1.754815207842818e-4,1.7990301014184746e-4,7.3368348288403815e-6,5.219921854475864e-6,1.0577627840176699e-5
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/console-tools/reset.cfg,92,0,0,1,/brute-force",9.850199277475282e-9,9.747050074437557e-9,1.0033090821423546e-8,4.5366873826654647e-10,2.705312743231174e-10,7.547152734917903e-10
"/mnt/f/code/busybox-1.18.5/console-tools/reset.cfg,92,0,0,1,/shallow",4.778052196206224e-6,4.747847442143178e-6,4.812120159916551e-6,1.0367640242146976e-7,8.908281903028086e-8,1.241826489879371e-7
"/mnt/f/code/busybox-1.18.5/console-tools/reset.cfg,92,0,0,1,/deep",1.0580248600940499e-4,1.0524294767613014e-4,1.0671954243575378e-4,2.360816792122826e-6,1.596843505462066e-6,3.821939727108953e-6
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/console-tools/resize.cfg,122,1,2,2,/brute-force",1.551439307741781e-5,1.5427054503375947e-5,1.5669674855168647e-5,3.65000450021999e-7,2.3390543041469375e-7,6.718279561829412e-7
"/mnt/f/code/busybox-1.18.5/console-tools/resize.cfg,122,1,2,2,/shallow",1.2955127523370546e-5,1.2883319689226267e-5,1.3048990781990359e-5,2.814435314292866e-7,2.1807927597643467e-7,3.643006749871564e-7
"/mnt/f/code/busybox-1.18.5/console-tools/resize.cfg,122,1,2,2,/deep",1.4257711615378533e-4,1.398322895887231e-4,1.5178777389995775e-4,1.574140131093717e-5,4.734286580918917e-6,3.2047952127276246e-5
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/console-tools/setkeycodes.cfg,109,0,0,1,/brute-force",9.64844699658595e-9,9.577707988276011e-9,9.750534127707589e-9,2.9122365944467914e-10,2.3142837369794885e-10,4.0273218595350663e-10
"/mnt/f/code/busybox-1.18.5/console-tools/setkeycodes.cfg,109,0,0,1,/shallow",5.636203020821782e-6,5.6097359650257834e-6,5.6645575167653565e-6,8.899691198433909e-8,7.484214056936015e-8,1.1234191515779485e-7
"/mnt/f/code/busybox-1.18.5/console-tools/setkeycodes.cfg,109,0,0,1,/deep",1.2441466384114174e-4,1.2322383525929383e-4,1.2577312496343996e-4,4.539918212794399e-6,3.382224919008852e-6,5.784890829262592e-6
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/console-tools/setlogcons.cfg,100,1,2,4,/brute-force",1.280573193344076e-5,1.275828890495766e-5,1.2867527420318137e-5,1.817501310342571e-7,1.4504999779409043e-7,2.3138777417385246e-7
"/mnt/f/code/busybox-1.18.5/console-tools/setlogcons.cfg,100,1,2,4,/shallow",2.101850943656781e-5,2.079654038291076e-5,2.1354194500342355e-5,9.700944313095235e-7,6.88134012440512e-7,1.331515720107327e-6
"/mnt/f/code/busybox-1.18.5/console-tools/setlogcons.cfg,100,1,2,4,/deep",1.1392299161191671e-4,1.1279871109030426e-4,1.1577664498898432e-4,4.561671033421504e-6,2.8476012853031653e-6,8.023073122987953e-6
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/console-tools/showkey.cfg,119,1,2,2,/brute-force",1.501486312540514e-5,1.4847201137772247e-5,1.5344677156231056e-5,7.680168612655145e-7,3.8894728813727e-7,1.314262510606837e-6
"/mnt/f/code/busybox-1.18.5/console-tools/showkey.cfg,119,1,2,2,/shallow",1.2371055159539294e-5,1.2287448360602019e-5,1.2468755512857858e-5,2.963483835711901e-7,2.495900261459524e-7,3.6574835519262166e-7
"/mnt/f/code/busybox-1.18.5/console-tools/showkey.cfg,119,1,2,2,/deep",1.4949957690366976e-4,1.4807743587085678e-4,1.50896965547132e-4,4.6420781777813954e-6,3.8099292385042177e-6,5.815528520654893e-6
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/coreutils/basename.cfg,105,0,0,1,/brute-force",1.0546052798945154e-8,1.0478876517783094e-8,1.0638259922853074e-8,2.5199987459346913e-10,2.0272942105388692e-10,3.246436059240886e-10
"/mnt/f/code/busybox-1.18.5/coreutils/basename.cfg,105,0,0,1,/shallow",5.50202813193516e-6,5.44993866325752e-6,5.564041163597426e-6,2.0443359000051368e-7,1.6354901661939335e-7,2.6327323146247694e-7
"/mnt/f/code/busybox-1.18.5/coreutils/basename.cfg,105,0,0,1,/deep",1.2048950311700118e-4,1.2003145647685592e-4,1.2109311009728331e-4,1.7553913663213315e-6,1.3506034992094678e-6,2.300589045320037e-6
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/coreutils/cal.cfg,155,1,2,2,/brute-force",2.034172169019631e-5,2.0022917007367073e-5,2.080918111204681e-5,1.2468405581122202e-6,9.686014584533368e-7,1.6270815409338555e-6
"/mnt/f/code/busybox-1.18.5/coreutils/cal.cfg,155,1,2,2,/shallow",1.714020680248318e-5,1.692166908864556e-5,1.745827523108608e-5,9.087643130061213e-7,7.065706741865284e-7,1.2211947122577751e-6
"/mnt/f/code/busybox-1.18.5/coreutils/cal.cfg,155,1,2,2,/deep",1.9176529974649663e-4,1.8856694274001185e-4,1.958822405046699e-4,1.2228150997905178e-5,9.605143328611895e-6,1.5642903038563693e-5
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/coreutils/cat.cfg,112,0,0,1,/brute-force",9.739167650538812e-9,9.576708461404009e-9,1.0046473591078197e-8,7.265696621103336e-10,4.211263830507683e-10,1.0629413506106502e-9
"/mnt/f/code/busybox-1.18.5/coreutils/cat.cfg,112,0,0,1,/shallow",5.921875561434462e-6,5.8484856629967315e-6,6.120177995289273e-6,3.6635754370040375e-7,1.5224042712851574e-7,7.643893033507345e-7
"/mnt/f/code/busybox-1.18.5/coreutils/cat.cfg,112,0,0,1,/deep",1.2977498834560854e-4,1.2873307144211895e-4,1.3194892598002937e-4,4.866315029060219e-6,2.484837107919873e-6,8.004916539873663e-6
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/coreutils/catv.cfg,138,1,2,2,/brute-force",1.793522313416515e-5,1.763331150647938e-5,1.8542220764828554e-5,1.5329379248152907e-6,8.106943719329262e-7,2.644766061010453e-6
"/mnt/f/code/busybox-1.18.5/coreutils/catv.cfg,138,1,2,2,/shallow",1.459168200857983e-5,1.445605786107521e-5,1.4785408183577292e-5,5.316126977078183e-7,3.5575224542554404e-7,7.744626613849452e-7
"/mnt/f/code/busybox-1.18.5/coreutils/catv.cfg,138,1,2,2,/deep",1.638467476918171e-4,1.6220460027789482e-4,1.6600106277037547e-4,6.041422836668803e-6,4.835219207421626e-6,8.015482068152802e-6
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/coreutils/chgrp.cfg,98,0,0,1,/brute-force",9.739346568065819e-9,9.644612094697205e-9,9.849994886421756e-9,3.420869138241428e-10,2.891317873869122e-10,4.064450827517861e-10
"/mnt/f/code/busybox-1.18.5/coreutils/chgrp.cfg,98,0,0,1,/shallow",5.539836132622057e-6,5.490974422451079e-6,5.625190192389633e-6,2.0989559821323087e-7,1.5317939266836275e-7,3.2849108701166616e-7
"/mnt/f/code/busybox-1.18.5/coreutils/chgrp.cfg,98,0,0,1,/deep",1.2258658151174367e-4,1.2182002646824503e-4,1.2345927195256073e-4,2.7425155228633313e-6,2.191160196070539e-6,3.6152493901817457e-6
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/coreutils/chmod.cfg,115,0,0,2,/brute-force",1.0506560687386755e-8,1.0424823623712604e-8,1.0600293624823736e-8,3.0226238028363615e-10,2.381951172502457e-10,4.0370807159150577e-10
"/mnt/f/code/busybox-1.18.5/coreutils/chmod.cfg,115,0,0,2,/shallow",1.2012830022658636e-5,1.188517286151205e-5,1.2207168249554427e-5,5.37578599101335e-7,3.86417233490584e-7,7.35498219369772e-7
"/mnt/f/code/busybox-1.18.5/coreutils/chmod.cfg,115,0,0,2,/deep",1.3330233826270755e-4,1.3152941923398097e-4,1.3570012664944112e-4,6.90079966222741e-6,4.892653485675568e-6,9.853108317348696e-6
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/coreutils/chroot.cfg,108,0,0,1,/brute-force",9.805671248985566e-9,9.703851615692923e-9,9.928605517558555e-9,3.849614011208531e-10,3.039567084499087e-10,5.456795171075006e-10
"/mnt/f/code/busybox-1.18.5/coreutils/chroot.cfg,108,0,0,1,/shallow",5.63714635847628e-6,5.595086662503549e-6,5.736636120618783e-6,2.0000087741520821e-7,1.2024825714204378e-7,3.3840070895168846e-7
"/mnt/f/code/busybox-1.18.5/coreutils/chroot.cfg,108,0,0,1,/deep",1.2271421107831564e-4,1.219784864821896e-4,1.2379203492176522e-4,2.855346365115903e-6,2.055048282200566e-6,4.041010121567899e-6
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/coreutils/cksum.cfg,105,1,2,2,/brute-force",1.302988493286804e-5,1.2961068750976368e-5,1.3111121925167493e-5,2.504729148380668e-7,2.0217533708232546e-7,3.155603131088763e-7
"/mnt/f/code/busybox-1.18.5/coreutils/cksum.cfg,105,1,2,2,/shallow",1.1088594918846944e-5,1.0961097949600671e-5,1.1321614325820493e-5,5.603733361303266e-7,3.657633446385109e-7,1.0312307353679632e-6
"/mnt/f/code/busybox-1.18.5/coreutils/cksum.cfg,105,1,2,2,/deep",1.242046416779561e-4,1.2226211680186865e-4,1.2785481819845435e-4,8.433437241379515e-6,5.611824641661884e-6,1.3182235112553943e-5
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/coreutils/comm.cfg,160,1,2,2,/brute-force",1.994254422201414e-5,1.9740991464863687e-5,2.0203876517553894e-5,7.709458509303381e-7,5.955711323192701e-7,1.1623699037621891e-6
"/mnt/f/code/busybox-1.18.5/coreutils/comm.cfg,160,1,2,2,/shallow",1.7144329505260148e-5,1.7031343277888618e-5,1.7432253783827417e-5,5.750599182495218e-7,2.4291716440707915e-7,1.1173290764852028e-6
"/mnt/f/code/busybox-1.18.5/coreutils/comm.cfg,160,1,2,2,/deep",1.8950557115543365e-4,1.8774422740239522e-4,1.9179195991508082e-4,7.069418311321339e-6,5.073901724346342e-6,1.1237758858931354e-5
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/coreutils/cut.cfg,121,0,0,1,/brute-force",9.768337800084183e-9,9.658831564888135e-9,9.948149432452251e-9,4.5942069165336367e-10,3.305301893525863e-10,5.827101008201873e-10
"/mnt/f/code/busybox-1.18.5/coreutils/cut.cfg,121,0,0,1,/shallow",6.255027433343889e-6,6.21690056460471e-6,6.328721030234887e-6,1.6953449124894046e-7,9.764976818903201e-8,3.0924746707959104e-7
"/mnt/f/code/busybox-1.18.5/coreutils/cut.cfg,121,0,0,1,/deep",1.4044331296278822e-4,1.390189041595846e-4,1.4533007730105967e-4,7.944873614754648e-6,2.5411269801547183e-6,1.6065189320447112e-5
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/coreutils/date.cfg,229,5,32,32,/brute-force",5.444603259080915e-4,5.399959655214993e-4,5.505070416905132e-4,1.8331426457577078e-5,1.3543773972115106e-5,2.5509156643148457e-5
"/mnt/f/code/busybox-1.18.5/coreutils/date.cfg,229,5,32,32,/shallow",3.84245530409656e-4,3.810175514538431e-4,3.8770690886945564e-4,1.163289948005127e-5,8.748481091187522e-6,1.54523031643416e-5
"/mnt/f/code/busybox-1.18.5/coreutils/date.cfg,229,5,32,32,/deep",2.8062202713014753e-4,2.782399262413306e-4,2.8466948993527825e-4,9.655612647405558e-6,6.725090250416849e-6,1.7513199050355222e-5
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/coreutils/dd.cfg,256,5,32,32,/brute-force",6.037356671034662e-4,5.990618424653913e-4,6.100983104356072e-4,1.8736620996174322e-5,1.4212090901396567e-5,2.750575619224179e-5
"/mnt/f/code/busybox-1.18.5/coreutils/dd.cfg,256,5,32,32,/shallow",4.483463652200226e-4,4.4445159514234204e-4,4.552147930725831e-4,1.7838146621426688e-5,1.1116953455481432e-5,3.0480866566723953e-5
"/mnt/f/code/busybox-1.18.5/coreutils/dd.cfg,256,5,32,32,/deep",3.109810329313465e-4,3.08174588569368e-4,3.2045451253177843e-4,1.5350977864712063e-5,5.952976332304703e-6,3.060616366981214e-5
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/coreutils/df.cfg,117,5,32,12,/brute-force",2.9611561692107126e-4,2.935413324341627e-4,2.991796863109868e-4,9.006292292707848e-6,6.5984204006835426e-6,1.1993443624472506e-5
"/mnt/f/code/busybox-1.18.5/coreutils/df.cfg,117,5,32,12,/shallow",7.40059982162838e-5,7.339109304769291e-5,7.503035810519146e-5,2.6019564575500024e-6,1.907648849944364e-6,3.505468144040396e-6
"/mnt/f/code/busybox-1.18.5/coreutils/df.cfg,117,5,32,12,/deep",1.3524736545191178e-4,1.339556325170786e-4,1.3696725947403684e-4,5.077770393420163e-6,3.7127035258541815e-6,6.959081496675918e-6
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"/mnt/f/code/busybox-1.18.5/coreutils/dirname.cfg,96,0,0,1,/brute-force",9.661024585835555e-9,9.58204007749272e-9,9.763962185363358e-9,3.151546946730753e-10,2.385933708716916e-10,4.269415402859543e-10
